ID	x1.GSM436883.CEL	x1.GSM436884.CEL	x1.GSM436885.CEL	x1.GSM436886.CEL	x1.GSM436887.CEL	x1.GSM436888.CEL	x1.GSM436889.CEL	x1.GSM436890.CEL	x1.GSM436891.CEL	x1.GSM436892.CEL	x1.GSM436893.CEL	x1.GSM436894.CEL	x1.GSM436895.CEL	x1.GSM436896.CEL	x1.GSM436897.CEL	x1.GSM436898.CEL	x1.GSM436899.CEL	x1.GSM436900.CEL	x1.GSM436901.CEL	x1.GSM436902.CEL	x1.GSM436903.CEL	x1.GSM436904.CEL	x1.GSM436905.CEL	x1.GSM436906.CEL	x2.GSM754995.CEL	x2.GSM754996.CEL	x2.GSM754997.CEL	x2.GSM754998.CEL	x2.GSM754999.CEL	x2.GSM755000.CEL	x3.GSM85143.CEL	x3.GSM85144.CEL	x3.GSM85145.CEL	x3.GSM85146.CEL	x3.GSM85147.CEL	x3.GSM85148.CEL	x3.GSM85149.CEL	x3.GSM85150.CEL	x3.GSM85151.CEL	x3.GSM85152.CEL	x3.GSM85153.CEL	x3.GSM85154.CEL	x3.GSM85155.CEL	x3.GSM85156.CEL	x3.GSM85157.CEL	x3.GSM85158.CEL	x3.GSM85159.CEL	x3.GSM85160.CEL	x3.GSM85161.CEL	x3.GSM85162.CEL	y.P	y.A384	y.A744	y.A1224	y.A1824	y.A2496	y.B384	y.B744	y.B1224	y.B1824	y.B2496	y.C384	y.C744	y.C1224	y.C1824	y.C2496	y.D384	y.D744	y.D1224	y.D1824	y.D2496	y.E384	y.E744	y.E1224	y.E1824	y.E2496	y.F384	y.F744	y.F1224	y.F1824	y.F2496	
pspE	-1.25126113275486	-0.276912052754856	-1.06769586275486	-1.65579735775486	-1.47352133075486	-1.48858473175486	-0.900637232754857	-0.889239772754856	-1.17834143275486	-1.46734750675486	-1.93840345875486	-1.71014958175486	-1.46073361275486	-1.28596551275486	-1.09363665275486	-1.61094134075486	-1.82266145175486	-1.88258358775486	-1.74154464075486	-1.70270545475486	-0.880743332754856	-1.17981033275486	-1.29166631275486	-1.16623222275486	-1.12219729275486	-0.632751232754856	-0.862756402754856	-0.761903922754856	-0.855756262754856	-0.943794502754857	-0.393839272754857	-0.398336102754856	-0.335929222754856	-0.961834432754856	-0.930194242754856	-1.55050434775486	-0.243484682754856	-0.445696832754857	-0.556862462754856	-0.187808832754856	-0.568755032754856	-0.059725172754856	-0.394985662754856	0.200825117245143	0.597339897245144	0.596560397245144	1.02107532724514	0.945377247245144	0.337124507245143	0.487093117245143	-0.453667361514562	-0.713392361514562	-0.647075361514562	-0.674214361514561	-0.727917361514562	-0.714157361514562	-0.652617361514562	-0.766522361514562	-0.782002361514562	-0.782385361514562	-0.755628361514562	-0.589167361514562	-0.774931361514562	-0.795380361514562	-0.807612361514562	-0.841821361514562	-0.506415361514562	-0.697529361514562	-0.702690361514562	-0.747410361514562	-0.803025361514562	-0.767669361514562	-0.739001361514562	-0.714157361514562	-0.709379361514562	-0.812199361514562	-0.682431361514562	-0.714539361514562	-0.689503361514562	-0.709952361514562	-0.817550361514562
glgB	-0.189830126738098	-0.0734445267380988	-0.340716026738098	0.660967993261901	0.801266283261901	0.978364773261902	-0.122779346738099	-0.2408197967381	-0.258547156738098	0.288362643261902	0.385933393261901	0.195275513261901	-0.447839786738099	0.0497085632619019	0.279214513261902	0.198577913261902	-0.639405616738099	-0.963201496738099	-0.287475176738099	-0.4094348067381	-0.3119343367381	-0.377258686738099	-0.546956896738099	-0.562377546738098	-0.344745906738099	-0.558334286738098	-0.3386728967381	-1.1459085467381	-0.959791396738099	-1.0276438767381	-0.6875636367381	-0.813243146738099	-0.707843916738099	-1.0553009667381	-0.729631816738099	-0.837488536738098	-0.512509216738099	-0.514666016738099	-0.601813056738099	-0.545958566738099	-0.524230686738099	-0.897964816738099	-0.841819776738099	-1.1202748167381	-1.0281703267381	-1.3739201567381	-0.702156146738099	-1.0450364367381	-0.956065206738099	-1.0526479367381	-0.212616618300993	-0.324610618300993	-0.504066618300993	-0.578219618300993	-0.493555618300993	-0.444439618300993	-0.338752618300993	-0.433736618300993	-0.481324618300993	-0.382135618300993	-0.461257618300993	-0.313143618300993	-0.363406618300993	-0.477310618300993	-0.401438618300993	-0.541143618300993	-0.324610618300993	-0.539423618300993	-0.571339618300993	-0.594464618300993	-0.607268618300993	-0.323654618300993	-0.429914618300993	-0.517636618300993	-0.478266618300993	-0.505787618300993	-0.380606618300993	-0.567134618300993	-0.488395618300993	-0.578219618300993	-0.602300618300993
ilvA	0.371868099225312	0.143200036225311	0.389193107225312	1.56915181722531	1.54346348722531	1.15699751722531	2.51359265722531	2.27580454722531	1.97468878722531	0.699518757225311	-0.426313096774688	0.985482517225313	0.231834166225312	-0.171149850774688	-0.147409422774688	-0.556554278774689	-0.775281591774688	-1.11091865977469	-0.626501063774688	-1.18685563977469	1.46126273722531	0.815650757225312	0.893690327225311	0.764820437225312	-0.553004182774687	-0.428888817774688	-0.672444614774689	-0.347599595774689	-0.206174726774687	-0.199258396774688	-0.807313156774688	-0.784154149774688	-0.535344987774689	-0.547716975774689	-0.501353015774688	0.209866794225311	-0.152575897774689	-0.233583213774688	-0.134828613774689	-0.265945693774688	-0.359119270774688	-0.747895684774688	-0.817853990774688	-0.874570529774688	-0.791117422774688	-1.01592678177469	-1.13665921977469	-0.926054152774688	-0.874877384774688	-0.395934708774687	-0.326994441663563	-0.124030441663563	-0.129572441663563	-0.0368814416635632	-0.00821444166356322	0.0374615583364371	-0.099376441663563	0.0695695583364366	-0.116385441663563	-0.044717441663563	0.182326558336437	-0.180982441663563	-0.116385441663563	-0.111608441663563	-0.190729441663563	-0.107976441663563	-0.116385441663563	-0.055802441663563	-0.0429974416635632	-0.0825584416635632	-0.120590441663563	-0.0542734416635633	-0.034970441663563	-0.049686441663563	-0.0714734416635632	-0.0376464416635631	-0.163591441663563	-0.0418514416635634	-0.059624441663563	-0.124603441663563	-0.0980384416635633
fadR	-0.0185607601579498	0.220194039842049	-0.129305350157951	-0.38891460615795	-0.12082676015795	-0.247485980157951	0.117630589842049	0.123635329842049	-0.182832250157951	-0.17376496015795	-0.56125589115795	-0.59252797815795	0.28534656984205	-0.15088649015795	-0.0494458301579499	-0.32005803015795	-0.28367746615795	-0.389162150157951	-0.38915240015795	-0.364500785157951	0.526492359842049	-0.645085739157951	-0.513598676157951	-0.49017224815795	-0.562857170157951	-0.27626020815795	-0.48870627315795	-0.54416420715795	-0.57185816315795	-0.427156400157951	-0.638771009157951	-0.616248624157951	-0.576118818157951	-0.489675808157951	-0.440693879157951	-0.52075393515795	-0.10076851015795	-0.672870356157951	-0.575561304157951	-0.761765864157951	-0.897392635157951	-0.95235655915795	-0.749520367157951	-0.939489615157951	-0.76073104015795	-0.509200159157951	-0.44666573915795	-0.737500882157951	-0.680259787157951	-0.0440463201579497	-0.502662554977336	-0.491768554977336	-0.370601554977336	-0.286893554977336	-0.326262554977336	-0.362192554977336	-0.389904554977336	-0.317471554977336	-0.421055554977336	-0.401179554977336	-0.354548554977336	-0.461954554977336	-0.466350554977336	-0.396402554977336	-0.498839554977336	-0.470745554977336	-0.396402554977336	-0.347285554977336	-0.280395554977336	-0.313076554977336	-0.249434554977336	-0.450105554977336	-0.413602554977336	-0.326262554977336	-0.364485554977336	-0.294346554977336	-0.476670554977336	-0.434816554977336	-0.363912554977336	-0.362192554977336	-0.298933554977336
rplU	1.21216854115992	1.50282160115992	1.19617706115992	0.868696011159916	0.895550441159916	0.836320251159917	0.244956891159916	0.599772881159916	0.463195521159916	0.145797361159916	0.415947621159916	0.0510596711599156	1.38332572115992	1.49159137115992	1.07423608115992	1.10054896115992	1.32420928115992	0.884159021159917	1.11882689115992	0.830655271159916	1.36787167115992	0.741248081159917	0.866348961159916	0.833114501159915	0.0151568511599169	0.179697241159916	0.0178420311599155	1.03400380115992	0.894257601159916	0.761590511159916	1.31077513115992	1.41864657115992	1.30379788115992	1.16488053115992	0.987122091159916	1.15491315115992	0.767647311159916	0.874856741159917	0.429487801159915	0.820870711159916	0.783723851159916	1.19006898115992	0.934743671159916	0.899637581159917	-0.415060778840084	-0.114266198840085	-0.447527508840084	0.350232871159916	0.468615541159917	0.150925821159916	0.756053409217284	0.741528409217284	0.843966409217283	0.794276409217284	0.800391409217283	0.843966409217283	0.813196409217284	0.819885409217283	0.667949409217284	0.667949409217284	0.756053409217284	0.723181409217283	0.800391409217283	0.843966409217283	0.806698409217284	0.794276409217284	0.800391409217283	0.819885409217283	0.867090409217283	0.771151409217284	0.886966409217283	0.763888409217284	0.763888409217284	0.806698409217284	0.777457409217284	0.777457409217284	0.729296409217284	0.756053409217284	0.838805409217284	0.748790409217284	0.924425409217283
deoD	-0.304550529663553	-0.275657419663553	-0.293334599663552	-0.688305359663552	-0.523098239663552	-0.508284809663552	-0.270402329663552	-0.327728239663552	-0.222580719663553	0.241640120336447	0.441897200336447	0.301964470336447	-0.385934909663552	-0.040372029663553	-0.388699719663553	-0.501456739663553	-0.315095599663552	-1.46598385966355	0.0586165203364484	-0.233574709663552	-0.769531029663552	0.556083700336448	0.462720710336448	0.459111390336448	0.271805700336447	0.196707350336448	0.0867184703364483	0.875551170336447	0.819618590336448	0.866665660336448	-0.109381929663552	-0.0796140796635516	0.232934060336447	-0.0835413596635526	-0.149374739663552	-0.333193479663553	-0.204494059663553	-0.319525569663552	-0.197534719663553	-0.0942098696635529	-0.256818599663552	-0.0842353996635516	0.0872412503364473	0.023086370336447	-0.707769169663552	-0.440266779663553	-0.304452989663552	-0.685731649663552	-0.136112749663551	-0.171667069663552	-0.0849715243395002	0.0226264756604997	0.0170834756604998	-0.0822965243395002	-0.0324155243395006	-0.0276375243395002	-0.0295485243395004	-0.0131125243395003	-0.1350435243395	-0.0517175243395003	-0.0532465243395004	-0.0582155243395004	-0.0849715243395002	-0.1499505243395	-0.1239595243395	-0.1054205243395	0.0142164756604997	-0.0501885243395002	-0.1367635243395	-0.2539175243395	-0.2602245243395	-0.0664335243395002	-0.1165055243395	-0.1191815243395	-0.1317945243395	-0.108478524339501	-0.00986352433950044	-0.0960565243395002	-0.1711645243395	-0.1367635243395	-0.1868365243395
rpoE	-0.129355884881461	0.282824565118538	-0.0533673248814619	0.571215415118539	0.643734635118539	0.782784925118539	0.559178385118539	0.557467665118539	0.724181075118539	0.805272265118539	0.753368435118539	0.49905821511854	-0.0803263948814603	0.195043065118538	-0.472638324881462	0.123958435118539	-0.642777014881462	-1.08695377488146	0.491269705118539	0.394013805118538	0.091682435118539	0.426791165118539	0.386210395118539	0.203206705118539	0.12825865511854	0.304777315118539	0.187713605118539	0.218634585118538	0.531718995118538	0.370643595118539	-1.69208727588146	-1.47182475488146	-1.31938220488146	-1.48189413488146	-0.772319014881461	-1.33006858488146	-0.273022684881461	-0.702364484881461	-0.154240674881461	0.0410998651185395	-0.0234894248814612	-2.03123071188146	-1.74984172388146	-1.98236572888146	-1.25338600488146	-0.874045374881462	-1.07148929488146	-1.59528915188146	-1.49637891188146	-2.05346829988146	-0.207898726297697	-0.298295726297697	-0.339003726297697	-0.418315726297697	-0.420417726297697	-0.496672726297696	-0.232551726297697	-0.477370726297697	-0.335945726297697	-0.399777726297696	-0.437809726297697	-0.217836726297697	-0.312629726297696	-0.338047726297697	-0.231023726297697	-0.443542726297697	-0.261983726297697	-0.365567726297697	-0.345500726297697	-0.600065726297697	-0.412200726297697	-0.365567726297697	-0.312629726297696	-0.322376726297697	-0.421373726297697	-0.298104726297697	-0.331549726297697	-0.510815726297697	-0.345500726297697	-0.388119726297697	-0.259499726297697
glmU	0.241967166009982	0.277888366009982	0.163677246009982	-0.382072486990019	-0.244621333990018	-0.252416023990019	0.147262776009981	0.290628836009981	0.146472776009981	-0.165834783990018	-0.473004543990019	-0.687804433990019	-0.125597853990019	-0.221483803990019	-0.144161183990018	-1.50344561099002	-1.72699553899002	-1.56982283799002	-0.592488153990018	-1.27680344199002	-0.224785693990018	-0.187752803990019	-0.686412061990019	-0.665055326990018	-0.104150993990018	-0.164361423990018	-0.000152213990018524	0.0583775260099824	-0.0442882339900184	-0.0516245839900176	0.704953536009981	0.858764626009982	0.867068266009982	0.491136876009982	0.904517646009982	0.719051366009982	0.872672716009982	0.548966026009982	0.352157546009982	0.845367306009981	0.649338056009981	-0.936443579990019	-0.615153094990019	-1.15685736499002	-1.62768602699002	-1.84807975199002	-1.55562946999002	-1.49752224799002	-1.06707603999002	-0.845179695990018	-0.360235636242361	-0.245375636242362	-0.259327636242361	-0.262193636242361	-0.235246636242362	-0.256842636242361	-0.276527636242362	-0.171605636242361	-0.314368636242361	-0.266780636242361	-0.260665636242361	-0.306914636242361	-0.287612636242362	-0.279203636242361	-0.306914636242361	-0.376289636242361	-0.273278636242361	-0.253975636242362	-0.302327636242361	-0.260665636242361	-0.300990636242362	-0.288758636242362	-0.266398636242362	-0.298696636242362	-0.282643636242362	-0.253975636242362	-0.330039636242362	-0.347622636242361	-0.283407636242361	-0.300416636242361	-0.326790636242361
holB	-0.255444632314806	-0.295631878314806	-0.225192196314806	0.101409426685194	0.229687495685194	0.393586324685193	0.058016424685194	0.0315848526851941	-0.0734257813148069	0.018539345685193	-0.522647455314805	-0.259258811314806	-0.211429121314806	-0.119183857314805	-0.340063341314806	-0.958713183314806	-1.12570050331481	-0.848187637314807	-0.813966291314806	-1.04428216331481	-0.583565703314806	-0.280642359314806	-0.789797598314806	-0.597726779314806	0.0131273456851932	-0.252315028314806	-0.317796041314807	0.292437355685193	0.174043994685194	0.273038308685194	-0.891119890314807	-0.627234431314806	-0.587841114314806	-0.567931360314807	-0.291756930314806	-0.657119248314807	-0.135205617314806	-0.685498284314805	-0.570315697314806	-0.662387621314807	-1.15438069431481	-1.06737970831481	-0.772137067314807	-1.04718363431481	-0.781221015314806	-0.914440051314806	-0.713540184314807	-0.738137900314806	-0.737119551314807	-0.448539733314806	-0.432650082887621	-0.440294082887621	-0.527442082887621	-0.504318082887622	-0.395573082887621	-0.286829082887622	-0.470299082887621	-0.411245082887622	-0.525531082887622	-0.473548082887622	-0.473548082887622	-0.468006082887622	-0.441632082887621	-0.457685082887621	-0.536234082887622	-0.509096082887622	-0.478708082887621	-0.460935082887621	-0.423476082887622	-0.367861082887622	-0.366906082887621	-0.488837082887621	-0.436854082887622	-0.491895082887622	-0.454436082887621	-0.508904082887621	-0.470873082887621	-0.447556082887622	-0.453099082887622	-0.487499082887621	-0.425769082887621
yhbH	-0.406618732081714	-0.288802262081715	-0.363506062081715	0.582913537918285	0.563027157918286	0.629238907918285	0.314469417918286	0.296629707918285	0.546131497918285	0.406142467918286	0.299247407918285	0.585666717918286	-0.171823782081715	0.327787797918285	-0.0374492520817142	0.451382797918287	0.599646347918286	0.327288487918286	0.0625188879182854	0.0376965379182863	-0.341233052081714	0.481587297918287	0.414687637918286	0.547633647918286	-1.00485775208171	-1.22904472208171	-1.20818802208171	-1.23038232208171	-1.15243765208171	-1.21715818208171	-0.586006632081714	-0.427156902081714	-0.448155922081714	-0.417336652081714	-0.340990072081715	-0.573589702081714	-0.215924472081714	-0.371780482081714	-0.293583462081713	-0.0641126520817146	-0.272575892081715	-0.883429442081715	-1.06928626208171	-0.422462552081715	-0.324509922081715	-0.0625433520817147	-0.00853980208171379	-0.132001792081715	-0.180583152081715	-0.589605042081715	0.095575317299756	-0.101846682700244	-0.127264682700244	-0.251871682700244	-0.249578682700244	-0.341695682700244	-0.0131696827002443	-0.261427682700244	-0.152492682700244	-0.155932682700244	-0.123251682700244	-0.0626686827002443	-0.111020682700244	-0.125162682700244	-0.00571568270024425	-0.053303682700244	-0.114842682700244	-0.161856682700244	-0.242316682700244	-0.268690682700244	-0.244036682700244	-0.0838816827002442	-0.180012682700244	-0.114269682700244	-0.151345682700244	-0.154976682700244	-0.0271206827002444	-0.203902682700244	-0.137585682700244	-0.183452682700244	-0.210400682700244
galF	0.754892575653381	0.55190571565338	0.574784995653379	0.70819541565338	0.804457265653379	0.779320205653381	0.82249741565338	0.88097447565338	1.14143381565338	0.378773115653381	0.298050785653381	0.41045005565338	0.92727691565338	1.07078643565338	0.38977789565338	0.64743898565338	0.561560935653381	-0.584717465346619	1.15630928565338	0.50719733565338	0.652519215653379	0.727441395653381	0.667631895653381	0.72850328565338	-0.73615842634662	-0.69460152034662	-0.668312131346619	0.0382675056533799	-0.197189454346619	-0.139845014346619	0.19232568565338	0.348260535653381	0.0855292056533798	-0.0691073743466202	0.374176315653381	0.10207677565338	0.32198406565338	-0.46986462434662	0.205080655653381	-0.0798759243466201	-0.309512714346619	-0.0859038543466202	-0.16371302434662	0.0297421156533808	-0.588927022346621	0.0917157356533806	-0.33688833434662	0.0110495156533794	-0.376204054346619	-0.28858804434662	0.31745250890228	0.33943050890228	0.34229750890228	0.21558850890228	0.27196750890228	0.18921450890228	0.35185350890228	0.0967145089022803	0.18825850890228	0.11945750890228	0.08849650890228	0.35816050890228	0.33102150890228	0.28037650890228	0.31630550890228	0.28266950890228	0.35491150890228	0.27521650890228	0.17832050890228	0.0605945089022804	0.07091450890228	0.34382650890228	0.30369250890228	0.31191050890228	0.18825850890228	0.14831550890228	0.23297950890228	0.23145150890228	0.25782450890228	0.17411650890228	0.18176150890228
rnpB	0.805272791774064	0.875699581774063	0.853519241774062	1.13173414177406	1.18394410177406	1.20229927177406	0.872796931774063	0.829025311774062	0.848599401774063	0.867229271774063	0.747168481774063	0.851969621774064	1.43970413177406	1.43210951177406	1.34003781177406	1.41653330177406	1.40788235177406	1.45344930177406	1.41153468177406	1.50732190177406	1.37482767177406	1.17063510177406	1.36615046177406	1.33952864177406	1.07005996177406	1.11218328177406	1.03570889177406	0.760923401774063	0.834207961774062	0.943109811774063	0.539379701774063	0.436897821774062	0.465444181774062	0.418975731774063	0.480146281774063	0.678511151774064	0.425167941774063	0.584543651774062	0.540187061774063	0.624807201774063	0.549185991774063	0.423918221774063	0.555644261774063	0.367392351774063	-0.00548178822593748	-0.0296187182259366	0.175934471774063	0.276209941774063	0.540054311774062	0.613950811774062	0.79121077092638	0.742666770926381	0.812423770926381	0.919257770926381	0.83268277092638	0.804397770926381	0.89747077092638	0.933208770926381	1.01137477092638	0.839944770926381	0.79789977092638	0.79121077092638	0.776876770926381	0.706928770926381	0.86058477092638	0.933208770926381	1.01137477092638	0.96531577092638	0.99035177092638	0.96531577092638	0.933208770926381	0.812423770926381	0.872624770926381	0.851602770926381	0.907407770926381	0.720688770926381	0.919257770926381	0.83268277092638	0.83268277092638	0.872624770926381	0.75413377092638
